# timestamp x y z q0 q1 q2 q3
31.400000000 -11.640166 0.326534 0.000000 0.000000 0.000000 -0.564264 0.825594
31.500000000 -11.605751 0.393539 0.000000 0.000000 0.000000 -0.579112 0.815248
31.600000000 -11.572719 0.465401 0.000000 0.000000 0.000000 -0.593941 0.804509
31.700000000 -11.541381 0.540392 0.000000 0.000000 0.000000 -0.608821 0.793308
31.800000000 -11.510864 0.616778 0.000000 0.000000 0.000000 -0.623798 0.781586
31.900000000 -11.481709 0.695071 0.000000 0.000000 0.000000 -0.638831 0.769347
32.000000000 -11.453251 0.778311 0.000000 0.000000 0.000000 -0.653722 0.756735
32.100000000 -11.423688 0.862279 0.000000 0.000000 0.000000 -0.668409 0.743794
32.200000000 -11.395265 0.947913 0.000000 0.000000 0.000000 -0.682508 0.730878
32.300000000 -11.366351 1.031667 0.000000 0.000000 0.000000 -0.696241 0.717808
32.400000000 -11.337026 1.114494 0.000000 0.000000 0.000000 -0.709345 0.704862
32.500000000 -11.307139 1.193519 0.000000 0.000000 0.000000 -0.721927 0.691969
