# timestamp x y z q0 q1 q2 q3
8.085000000 -2.970906 -0.056082 0.000000 0.000000 0.000000 0.051313 0.998683
8.118000000 -3.016589 -0.060800 0.000000 0.000000 0.000000 0.050456 0.998726
8.151000000 -3.066301 -0.060677 0.000000 0.000000 0.000000 0.049598 0.998769
8.184000000 -3.112747 -0.065303 0.000000 0.000000 0.000000 0.048739 0.998812
8.217000000 -3.159566 -0.069883 0.000000 0.000000 0.000000 0.047884 0.998853
8.250000000 -3.210422 -0.070313 0.000000 0.000000 0.000000 0.047033 0.998893
8.283000000 -3.258021 -0.074801 0.000000 0.000000 0.000000 0.046189 0.998933
8.316000000 -3.305993 -0.079238 0.000000 0.000000 0.000000 0.045354 0.998971
8.349000000 -3.354338 -0.083623 0.000000 0.000000 0.000000 0.044530 0.999008
8.382000000 -3.403056 -0.087954 0.000000 0.000000 0.000000 0.043718 0.999044
8.415000000 -3.357887 -0.080202 0.000000 0.000000 0.000000 0.042919 0.999079
8.448000000 -3.406637 -0.084386 0.000000 0.000000 0.000000 0.042137 0.999112
8.481000000 -3.508508 -0.090180 0.000000 0.000000 0.000000 0.041371 0.999144
8.514000000 -3.558332 -0.094299 0.000000 0.000000 0.000000 0.040622 0.999175
8.547000000 -3.662180 -0.100397 0.000000 0.000000 0.000000 0.039893 0.999204
8.580000000 -3.713041 -0.104449 0.000000 0.000000 0.000000 0.039183 0.999232
8.613000000 -3.764274 -0.108446 0.000000 0.000000 0.000000 0.038494 0.999259
8.646000000 -3.819229 -0.110659 0.000000 0.000000 0.000000 0.037826 0.999284
8.679000000 -3.871197 -0.114581 0.000000 0.000000 0.000000 0.037180 0.999309
8.712000000 -3.923537 -0.118452 0.000000 0.000000 0.000000 0.036556 0.999332
8.745000000 -3.979567 -0.120396 0.000000 0.000000 0.000000 0.035955 0.999353
8.778000000 -4.032625 -0.124200 0.000000 0.000000 0.000000 0.035377 0.999374
8.811000000 -4.086054 -0.127956 0.000000 0.000000 0.000000 0.034823 0.999394
8.844000000 -4.139853 -0.131666 0.000000 0.000000 0.000000 0.034292 0.999412
8.877000000 -4.143484 -0.129944 0.000000 0.000000 0.000000 0.033784 0.999429
8.910000000 -4.197707 -0.133595 0.000000 0.000000 0.000000 0.033300 0.999445
8.943000000 -4.310713 -0.139190 0.000000 0.000000 0.000000 0.032839 0.999461
8.976000000 -4.366043 -0.142810 0.000000 0.000000 0.000000 0.032401 0.999475
9.009000000 -4.421742 -0.146394 0.000000 0.000000 0.000000 0.031985 0.999488
9.042000000 -4.477811 -0.149943 0.000000 0.000000 0.000000 0.031593 0.999501
9.075000000 -4.481507 -0.148191 0.000000 0.000000 0.000000 0.031222 0.999512
9.108000000 -4.537999 -0.151706 0.000000 0.000000 0.000000 0.030918 0.999522
9.141000000 -4.655760 -0.158035 0.000000 0.000000 0.000000 0.030901 0.999522
9.174000000 -4.713411 -0.161585 0.000000 0.000000 0.000000 0.031229 0.999512
9.207000000 -4.786876 -0.165320 0.000000 0.000000 0.000000 0.031906 0.999491
9.240000000 -4.845216 -0.169040 0.000000 0.000000 0.000000 0.032946 0.999457
9.273000000 -4.903914 -0.172894 0.000000 0.000000 0.000000 0.034337 0.999410
9.306000000 -4.962968 -0.176925 0.000000 0.000000 0.000000 0.036033 0.999351
9.339000000 -5.013193 -0.176490 0.000000 0.000000 0.000000 0.037992 0.999278
9.372000000 -5.072807 -0.181012 0.000000 0.000000 0.000000 0.040177 0.999193
9.405000000 -5.132766 -0.185813 0.000000 0.000000 0.000000 0.042554 0.999094
9.438000000 -5.197397 -0.183294 0.000000 0.000000 0.000000 0.045096 0.998983
9.471000000 -5.258092 -0.188681 0.000000 0.000000 0.000000 0.047776 0.998858
9.504000000 -5.319119 -0.194388 0.000000 0.000000 0.000000 0.050569 0.998721
